3.15848945,3.78909443,0.389585926,0.002019334,0.003774444,0.003606464,-0.231423866,0.715110595,-1.344294371,-0.36671138
4.137211757,3.868526024,0.431006963,-0.134790088,0.004013256,0.003976356,-0.241706859,0.501622674,-0.959021158,0.403087931
3.508903014,4.118522458,0.264349942,-0.306277745,0.00388084,0.003672648,-0.213028543,1.714439177,-0.775102529,0.550446204
3.320923232,3.73396468,-0.255614167,-0.023658885,0.004239375,0.003850928,-0.12032,1.710468514,-0.399888662,-0.358612954
3.702641535,3.973380017,0.642213304,-0.302948726,0.004056279,0.003731014,-0.241265675,2.735022555,-0.004074877,0.368486008
3.828337667,4.00874061,0.023241322,-0.163165578,0.003829914,0.003588472,-0.228923473,1.021966381,0.44880728,0.777894425
3.270720196,4.31315307,0.448846955,0.10687527,0.004164225,0.004007397,-0.345275188,1.446976802,0.320733544,0.0380638
3.970179931,3.819068714,0.068561194,0.253493071,0.004058385,0.003678618,-0.165763015,1.205173846,-0.655744325,-2.074227117
3.892901539,3.810807029,0.439552376,0.053396117,0.003899295,0.003873795,-0.154855898,0.192881084,-0.576924394,0.095385642
3.804568187,4.310587746,0.189482501,-0.044794414,0.00388137,0.003948339,-0.221952079,2.756198681,-1.595141092,0.304550275
3.293422962,4.323429349,0.273664392,-0.120408703,0.004070675,0.00405687,-0.231523778,0.731708383,0.100375208,-1.4588248
3.880219602,4.055258506,-0.182462225,0.040551209,0.004025922,0.004035156,-0.230859157,3.033307327,0.022277647,-0.814266715
3.158331541,3.672290744,0.134180624,-0.268685443,0.003888153,0.003918113,-0.153710276,1.570910922,-0.391573923,-1.35226314
3.749974953,3.840177749,-0.34409717,-0.108946992,0.004034238,0.004042519,-0.204307938,1.110604429,-0.35530162,0.782365838
3.372326197,3.865019152,0.639015566,-0.022024265,0.004072592,0.003761971,-0.316370134,1.362944937,-0.325217179,0.378335193
3.543779043,4.012897235,-0.135288107,-0.200442218,0.004166998,0.003695722,-0.276221729,0.920354193,2.153389406,0.138289987
3.49481438,3.95482911,0.487699693,-0.275461937,0.004244096,0.003595754,-0.310964071,0.548474024,-1.757226554,0.897737738
3.663579788,3.739790958,0.217819826,-0.46859678,0.003859203,0.004035691,-0.205331774,1.423722163,-1.495786267,-0.065165957
3.453421556,3.911838083,0.232283097,-0.259398704,0.004028153,0.003646279,-0.290001794,1.960113685,1.400200853,0.815561706
3.836655261,4.19664179,0.136145443,-0.220769194,0.003922601,0.00376729,-0.220440004,2.632171475,0.531164688,2.510951839
3.506176779,4.204595965,-0.029337385,0.108339942,0.004028208,0.003730208,-0.175700444,1.069371132,-1.068633945,0.735534131
3.414617766,3.842577668,-0.278102336,-0.268317106,0.003940757,0.003887247,-0.306521114,1.46013731,1.222160784,0.928269388
3.317657298,4.235947101,0.681404849,0.130153725,0.004182646,0.003912896,-0.147028097,1.283251429,2.066207936,0.162486172
3.347701916,4.059639904,-0.076453063,-0.139322191,0.003856144,0.003999766,-0.135990972,1.496354002,-0.001774968,1.537329564
3.67732837,3.497512131,1.051629858,0.037765729,0.003895517,0.004037677,-0.304916366,2.713483488,0.940448481,-0.898402215
3.743094048,4.30664787,0.043465326,-0.149228828,0.003844968,0.003900948,-0.196461884,2.365881096,0.900891291,-0.042452292
3.783811545,4.251686862,0.579722991,-0.350481901,0.004051949,0.003943979,-0.202672254,0.372437449,-1.8459894,-0.122589221
3.580364659,3.866450942,-0.21725959,-0.41082365,0.003994316,0.003725358,-0.228392211,0.612409428,-0.821760907,-1.062945026
3.901429324,4.234519514,0.112235105,0.107233116,0.003928024,0.004083775,-0.209218283,0.615044309,0.822388568,0.597115245
3.600113642,3.994961845,0.012594921,-0.143643512,0.004101885,0.003732413,-0.237457555,1.91784274,-1.254790291,-0.81322486
3.611876626,4.291614034,-0.115635892,-0.219577871,0.003809563,0.003661374,-0.196391155,2.109790404,1.128225006,0.480686616
3.287304396,3.985874857,0.12763989,-0.06577056,0.003845744,0.003615833,-0.183561144,0.535529732,0.344538795,-2.524663042
3.753266079,3.949272862,0.177653121,-0.266193813,0.004049514,0.003799768,-0.249305183,0.303953033,-2.457381194,-0.614430729
3.882842025,3.836260525,0.619462693,0.008827079,0.003846874,0.003813068,-0.262002528,-0.108745358,0.547806633,0.467572426
2.844749384,3.546238497,-0.077118048,0.051613153,0.004112108,0.003942459,-0.21246473,1.390978877,-0.603274628,0.591026172
4.106892882,4.463212127,-0.229609562,-0.298985497,0.004029029,0.003751995,-0.260170621,1.165105632,-0.489986869,-0.613528384
3.428367672,4.257200531,-0.489576293,-0.09667204,0.004186772,0.003860394,-0.272484794,1.456514607,-0.284152861,-0.706756908
4.444667224,4.455185773,0.579506246,-0.228695387,0.004189574,0.003879676,-0.193315731,1.186876749,0.720364469,-0.006811715
4.378551982,4.118098809,-0.647949294,-0.40098683,0.003806983,0.003811231,-0.14123277,0.236393481,0.533667894,0.21485236
4.048414518,3.870619655,1.111945189,-0.150569977,0.004002122,0.003867695,-0.168092113,0.759271747,-2.053837604,-1.265152051
3.432913898,4.59805264,0.471135718,-0.388143032,0.00399453,0.003678829,-0.262244658,1.77104764,1.950471981,0.353483952
3.537165705,4.391395217,-0.094301847,-0.311356913,0.004078942,0.004160268,-0.156215063,0.577504954,-0.956389963,-2.135782724
3.427193757,4.034060632,-0.373632527,-0.225051653,0.004059152,0.003864659,-0.258395983,1.523516482,-1.598396947,0.77974843
3.715254,4.043280049,0.262185142,-0.224281399,0.004230289,0.003905023,-0.224140645,-0.885421535,-1.007048316,-0.400735219
3.971078653,4.105962085,-0.169400766,-0.199820843,0.004056467,0.003880184,-0.222497328,1.04948446,1.540543698,1.604216938
3.16921859,3.986044175,0.464841772,-0.035793845,0.003861414,0.003843156,-0.150076544,2.334267965,-0.576721245,-0.342538979
3.737777007,3.857023617,0.902478935,0.044633033,0.00423072,0.003730746,-0.176229122,1.615776096,-0.813652267,0.312628816
4.145312756,3.962457826,-0.060860916,0.005292097,0.003708583,0.003923557,-0.190797456,2.284810392,-0.107517637,-0.105367808
3.769168025,3.53606141,-0.468734776,-0.154580299,0.004086385,0.004040139,-0.183193347,0.438185106,-0.526815068,-0.765624721
3.002098265,4.213134696,0.057135464,-0.483768583,0.003834853,0.00374815,-0.189497476,0.925551563,1.545661371,0.232183679
3.718834066,3.907473026,0.598059553,0.146892424,0.004194849,0.003820405,-0.147263239,1.501513769,0.21618022,-0.037786972
3.124378865,4.011218711,-0.002359626,-0.118025778,0.004181958,0.003767742,-0.235220771,0.48107771,0.803813096,1.251534308
3.859383671,4.221219276,-0.666472813,0.158697785,0.003819053,0.003797308,-0.138752013,2.977948406,-0.303572003,-1.66773921
3.465164821,3.642184409,0.651767939,-0.010892842,0.004005263,0.003653069,-0.269304133,0.350105575,1.86050202,-0.882891118
3.442452626,4.164251959,0.193222244,0.132831753,0.004024375,0.003910557,-0.161232078,0.452411456,-0.672429802,0.185936363
3.191970601,4.064350722,0.583144464,0.216099377,0.003653728,0.003865568,-0.270502513,0.977270385,0.335267184,-2.667008322
4.11678834,3.850981849,0.632758592,-0.193661744,0.004099494,0.003638583,-0.269701783,1.069566374,-1.79620801,0.050283256
3.494731441,4.154320616,0.744223492,0.032181328,0.003987852,0.00403612,-0.18989344,2.607182373,-1.399810848,0.043336283
3.643831241,3.726097185,0.245517168,-0.280143182,0.00384611,0.003808213,-0.250693961,2.801610506,1.330649509,0.929511126
3.499187897,4.089055575,0.744831565,0.23810234,0.004055366,0.003854342,-0.134788441,0.581751459,0.22542307,0.096651116
3.624395838,4.055379448,0.374267133,-0.592018086,0.003839347,0.003862143,-0.269569154,2.365907498,1.310000617,0.96394708
3.646487424,4.136681634,0.380164199,-0.413793608,0.0039425,0.003864412,-0.185705695,0.897917629,-1.277190214,-0.750665036
3.691789062,3.598107372,0.927930445,0.401287739,0.003916554,0.003810259,-0.261194219,2.20589437,-0.720919787,-0.535072216
3.816551865,4.105945833,0.016595677,-0.070399349,0.003979674,0.004027713,-0.271100205,2.122012339,1.156995925,0.597506799
3.757411467,4.358091966,0.435269171,-0.194626388,0.003938961,0.00406716,-0.217699261,2.13043342,0.867262434,-0.951913626
3.265969689,3.974895576,0.589858027,0.019088317,0.003947858,0.003883575,-0.287876824,0.350517967,-0.318909406,-0.204930204
3.738512772,4.392911008,0.094843126,-0.063575773,0.003896508,0.003763788,-0.254610768,1.392511029,0.727079214,0.052689554
4.210256199,4.307031235,-0.012894922,-0.143934506,0.004091388,0.00358346,-0.213694149,0.857613603,0.468274161,-0.049283562
3.595794299,4.187042591,-0.115897258,-0.063012304,0.004100386,0.003674091,-0.170885685,1.466764681,0.774210855,-0.46125694
3.878317068,4.300568364,0.049553981,-0.542814954,0.003850848,0.003542264,-0.166162682,0.864109238,0.429640485,-1.208303242
2.992898806,4.396358077,0.183959703,0.123351443,0.004069585,0.004175979,-0.148417833,2.536041655,-0.291941701,-0.112231387
3.51894006,3.99140553,0.925557357,-0.084061686,0.003669975,0.003755251,-0.219590467,1.133217246,-0.987347277,0.265973164
3.675041306,4.042517158,-0.209648001,0.00023236,0.00402329,0.003980759,-0.128076928,2.920838369,0.071730302,-0.995760097
3.437998822,4.073503776,0.691140856,-0.196481349,0.003856431,0.003634158,-0.195337191,1.616652371,-0.334784886,-1.063236966
3.909526419,3.921158735,0.38541585,-0.241463538,0.004021021,0.004180198,-0.135893791,1.663581629,-0.084067278,-1.051236138
3.425893036,4.301260504,-0.374045216,0.105526319,0.00397385,0.003743975,-0.250889602,1.932404733,-0.491252802,-2.751403941
3.2287706,4.178642817,0.851141915,0.061444062,0.003765506,0.00381088,-0.168757379,1.638433784,-1.311816729,-2.785505177
3.093727114,4.11224434,-0.519466238,-0.019806105,0.003997284,0.003904041,-0.102088423,2.537736011,0.328284615,-0.135455036
3.020134105,3.836682215,0.018131675,-0.117975068,0.004039757,0.004075871,-0.26060151,1.41920311,-1.254948244,-0.257019518
3.453701989,3.648014717,0.159930272,-0.230455116,0.003972609,0.003694087,-0.330364572,1.346201992,-0.231459621,0.47883568
3.903847538,4.225789332,0.23542271,-0.010085527,0.00378962,0.003931695,-0.230170636,1.424791577,2.658602069,-0.900546578
3.003842781,4.192645829,-0.199946277,0.215900345,0.003936365,0.003870281,-0.238074482,2.264655725,-0.604652966,-0.188583271
3.699885382,3.604927772,0.730326393,0.223535253,0.003975686,0.003670411,-0.184424886,1.733330734,-0.94891648,1.358599061
3.51242379,3.697031544,0.583101291,-0.039033143,0.004175368,0.003648066,-0.238481123,1.493881832,-0.191474475,0.639320959
3.926684544,4.013482249,0.274733932,-0.050448586,0.003644489,0.003807818,-0.243738654,1.057308934,-0.787416942,-1.044859427
3.197321901,3.795258329,0.000735207,0.129836444,0.003979089,0.003969015,-0.291860263,0.103045116,0.09146107,-0.775139093
4.106875572,3.999805193,0.339417862,-0.274893575,0.003904445,0.003836141,-0.086722164,0.297280128,-0.920340308,0.145546921
3.527474948,3.762631795,0.811301281,-0.019220737,0.003842666,0.004000957,-0.260144515,1.652304451,-2.915198027,0.789200012
3.632169522,3.960460008,0.999321825,-0.104372145,0.004001729,0.003938238,-0.296676263,1.822712323,1.282293197,0.364686659
3.049116861,4.15858245,-0.023571169,-0.260481757,0.003795929,0.003746829,-0.160137527,1.078708218,0.246337372,-0.118416194
3.602864062,4.113556355,0.059583751,0.228711424,0.00395799,0.004119919,-0.203915572,2.582552196,-1.985050031,-3.107648119
3.625758441,3.969882057,-0.209202377,-0.081407195,0.003971387,0.003852099,-0.115577016,-0.397288598,-0.14705215,0.380665046
3.3269406,3.904920436,0.357395885,0.059553592,0.004071941,0.003946592,-0.198072648,2.302852508,-1.098317562,-0.053094828
3.607468807,4.047632587,0.483183903,-0.431585154,0.004119785,0.003982472,-0.189470317,2.270584511,0.385859856,-2.184162973
3.654571389,4.117101135,0.452907071,0.432007598,0.003963758,0.003928638,-0.198926727,0.653367277,0.34041936,0.035386065
3.449274383,4.128721671,1.074181722,0.041557157,0.003882268,0.004001385,-0.188813676,1.513114495,-0.031265139,0.029631633
2.444658591,3.728228464,0.26977402,0.263463394,0.004246559,0.003978759,-0.227850975,2.354703887,0.84661298,-0.689853269
3.164044001,4.142737527,-0.136250561,-0.423598473,0.004000773,0.003986399,-0.210740859,0.042698686,-0.356246346,-3.828635662
3.341190763,3.810210341,0.071904122,-0.340205809,0.003905296,0.003815893,-0.252603878,2.316404353,-0.526826014,-0.6274195
3.549826203,3.832189421,0.549439046,-0.569710358,0.004022142,0.003862978,-0.107981168,1.371618607,-1.59327079,-1.334356399
3.542312595,3.856076741,0.316107673,-0.239176276,0.003971846,0.003770803,-0.264624111,1.953781155,-0.059385853,-1.594510056
3.060560456,3.445929914,0.253070877,-0.253386134,0.004117117,0.003670438,-0.164086153,1.81657446,-1.927205199,0.976548632
3.425815972,4.030604319,1.511695721,-0.014351042,0.003870999,0.003820299,-0.133747315,2.525658775,-1.394367747,0.300541057
3.704766298,4.337122157,-0.421171504,-0.608450203,0.00389047,0.003828409,-0.243173148,0.411714206,0.426047147,-0.745219956
3.590379257,3.802852659,1.175486745,0.184269484,0.003751612,0.004062022,-0.255198009,1.433191863,-3.030308696,-1.105087438
2.769797218,4.15554635,-0.126912276,-0.206487654,0.003927316,0.003869544,-0.224224777,1.881103296,0.043420227,-0.947922163
3.449875115,3.932090437,-0.041247537,0.070581877,0.004062835,0.00374607,-0.105883288,1.422348388,-0.709572341,-1.26252372
3.267275941,3.862159335,0.924306651,-0.198483217,0.004020733,0.003833252,-0.205957271,1.874248969,0.688649432,-0.507707674
3.821261265,3.604134541,0.038932865,-0.118543184,0.004139133,0.003834664,-0.257973825,-0.220866441,-1.770074469,0.908046198
4.175885022,3.988858238,-0.116653586,-0.070143097,0.003941419,0.003819428,-0.263788347,1.356082932,0.416940922,0.276182235
3.311343154,3.904956516,0.426943224,-0.085638909,0.004073338,0.003856087,-0.347818467,1.08686724,1.333154705,1.051835837
3.409988653,4.168306079,0.158833014,-0.041928522,0.003759162,0.004077863,-0.26825412,1.736522915,-0.804351785,-1.432354095
3.122460888,3.986341026,-0.111401413,0.161615464,0.003931741,0.003855712,-0.160079041,0.459939378,-1.139913957,-0.308943239
3.209478523,4.0581182,0.769166789,0.090038692,0.003963551,0.003670346,-0.172635254,1.271753577,0.889909203,-0.214241075
3.420022502,3.968159886,0.745001217,-0.134732567,0.00364095,0.003605134,-0.204342033,0.982563003,-0.890011507,-0.774300273
3.762075669,4.068292509,0.116986604,-0.179833303,0.004049988,0.004088942,-0.155104739,3.218950919,-0.548158527,1.418730418
3.514639209,3.766065788,0.779524704,-0.027123812,0.003649839,0.003864869,-0.146670191,1.146084318,-0.843751019,0.086728118
3.417343507,3.721087241,0.788815202,-0.374137862,0.004140385,0.003596668,-0.271660377,1.868117948,-1.448526919,-1.516980036
3.376701027,4.247083494,0.342690735,-0.269189837,0.00402207,0.00382749,-0.170335447,2.878587923,-0.778437238,-0.338182806
3.683580329,4.308057586,0.337093434,0.123284511,0.003947463,0.003835042,-0.181171989,1.46243232,-0.056868543,-0.024069596
2.996875577,3.947833958,-0.002101862,-0.164905134,0.00385065,0.003839154,-0.217241936,2.674183973,-0.293249078,0.824381174
3.723197043,3.6353467,0.166720946,-0.055921835,0.003876408,0.003930238,-0.327145275,0.534221321,0.328026134,1.223787102
4.011718181,3.89886618,-0.18384354,-0.649001408,0.003677608,0.003766479,-0.236643868,0.55091012,-1.535885167,0.357079281
3.08626254,4.166897487,0.068330342,-0.015030022,0.003856282,0.003782602,-0.182640252,3.803714489,-1.232872474,-0.863000569
3.252706542,4.175233063,0.941010307,-0.197054142,0.004050722,0.003880476,-0.201232225,1.015535135,-0.715188221,-0.755843937
3.00412259,3.532545363,0.112270193,0.382626985,0.004020065,0.003758409,-0.232229964,0.933998023,-0.483105317,-1.291998102
3.895248121,3.929478639,0.115113486,-0.101084931,0.003694163,0.003789203,-0.24328827,0.28159223,1.141732995,0.838775137
2.979035198,4.227781938,0.459799276,-0.568886464,0.004098619,0.004066336,-0.253076089,3.028509982,0.481796609,-0.606343151
3.326832198,4.118707449,0.496698908,-0.316216107,0.003976223,0.003784749,-0.16019601,0.533470154,-0.595675835,0.542410061
3.621693617,4.319527021,0.380631015,-0.212834543,0.004130754,0.003756228,-0.220550808,2.338124388,-0.115483146,0.599781742
3.60161028,4.699638947,-0.176855695,0.165936509,0.004123842,0.003667704,-0.222108463,2.095009093,-0.211729008,-0.900349199
3.972404823,4.2942593,0.566661035,-0.000827014,0.004122002,0.004028127,-0.129547864,1.159326058,0.478281688,-1.970575971
3.780668725,4.171754821,0.023909878,-0.071586739,0.003963065,0.003788626,-0.172925273,0.690202433,-0.154409948,-0.762976665
3.475672731,3.976330544,0.3606052,-0.089147792,0.003737015,0.003829996,-0.309322544,1.115632235,0.99013754,1.114689672
3.684967215,3.536829717,-0.46755766,-0.133679051,0.003863421,0.003833412,-0.222817019,1.524572926,-1.096643417,0.606177093
3.619890574,3.953667084,0.351060902,0.205853706,0.004198667,0.003815681,-0.25003338,0.461387946,-1.52445722,0.772829537
3.471246731,3.746442852,0.528104935,-0.0168514,0.003832316,0.003957079,-0.230476132,2.153907252,-0.492849303,0.732552355
4.113562642,4.232250906,0.105535267,-0.319285816,0.004307126,0.003734614,-0.193092275,2.562273302,-0.229725382,-0.047985119
3.224365874,4.217323621,-0.015168731,0.158663555,0.004098582,0.004088895,-0.160555284,2.076985899,1.28113619,-0.050300702
3.304036192,4.303555093,0.116469933,0.021502084,0.003853268,0.003718838,-0.194298859,1.098722345,-0.101827602,0.505212909
3.731519212,4.371149112,-0.692571589,-0.489352084,0.003969913,0.003735694,-0.130306545,3.305515405,0.617511599,-1.043663227
3.648615569,3.884376563,-0.501348207,0.005328117,0.003672818,0.003871102,-0.22737192,1.257562737,-1.247516573,0.827522854
3.199372284,3.897072084,-0.369270488,0.117689788,0.004158694,0.004197956,-0.133190077,0.899130608,-0.126670739,0.087390964
3.875514596,4.423563086,-0.047785889,0.053377913,0.003805996,0.004013892,-0.170002294,1.581752426,-0.623634013,0.01294879
3.058240684,3.829316459,-0.148977263,0.326148951,0.004231342,0.003621326,-0.364388306,2.257657762,-0.733246148,-0.152591515
3.474320622,4.114939823,-0.028057157,-0.182748022,0.003999988,0.003702348,-0.261430475,1.37754856,-0.766229412,1.49868027
4.275977841,4.183999735,0.219117655,-0.143067207,0.003953237,0.003848346,-0.20343974,2.586685578,0.659136261,0.408886149
3.457553985,4.127907755,-0.026174184,-0.004825829,0.004101879,0.003717477,-0.328942185,1.379544434,0.385705856,-0.364582858
4.401054487,4.045166883,-0.040228299,0.538448061,0.004086352,0.003700021,-0.14583266,1.775728191,0.865615599,0.917328215
3.65240169,3.967054572,-0.128594652,-0.089622978,0.00392308,0.003926529,-0.15937265,2.37639159,0.885021101,-1.868610459
4.06252975,4.211116513,-0.127756154,-0.046251892,0.004362913,0.003852323,-0.163196333,0.648437144,0.334507603,-2.464341295
3.936265207,3.899854934,0.041798594,0.145817495,0.004059637,0.003864938,-0.324795632,1.736194523,0.969878358,-0.545215153
3.327036708,4.614949843,0.417327744,0.205425485,0.00373733,0.003719324,-0.268454436,0.923613427,-1.714889226,1.569563598
3.686462152,3.977121142,-0.51730339,-0.753646984,0.003994439,0.004087687,-0.249038269,-0.189172683,-0.538356533,-1.304671125
3.329922456,4.192772155,0.281710492,-0.296096035,0.003613417,0.004041526,-0.304677483,0.394761025,-2.486582608,-1.964881418
3.747695817,3.976373615,-0.183862089,-0.295241067,0.004121882,0.004168057,-0.050026958,1.626740546,0.09365759,1.004102909
2.731778672,3.919379057,0.107086544,-0.069526233,0.004268376,0.003662565,-0.205525446,0.574242451,1.490636321,-1.265425417
3.116568951,4.230708231,0.144211567,-0.224812032,0.004125605,0.003746985,-0.25397364,3.290210849,-1.756942979,-0.937380307
3.550644817,4.00403912,0.36949691,-0.061368206,0.003803683,0.004022089,-0.278372111,-0.133109674,0.137222065,-0.293906354
3.860420653,4.215939747,0.27174773,0.107532942,0.003832097,0.003746357,-0.168654943,0.852257537,-1.08196946,-0.316101927
3.145239312,4.132280167,0.773846737,-0.39969771,0.003929927,0.003784644,-0.242948384,1.240945289,-0.886946254,0.9129036
4.357116005,4.000951127,0.370628719,-0.362092432,0.003881432,0.003780557,-0.250566307,3.495992671,-1.508160241,-1.868490761
3.786718044,4.358807385,0.238246793,-0.080055951,0.00411613,0.003901113,-0.209217549,1.8873264,-0.970104363,-0.434171283
3.318731553,4.129957542,0.424724583,-0.147376106,0.003933461,0.004019912,-0.118074948,1.545352637,1.181904892,1.599489904
3.178424796,3.870424905,-0.267531323,0.382583747,0.004038066,0.00405985,-0.180963355,1.339605079,-2.381167133,-1.258506455
3.600353771,3.906113049,0.455540013,0.015737853,0.00404413,0.003666106,-0.160329379,2.745629746,-0.88990451,-0.908317501
3.356287139,4.284403819,-0.410762708,0.207542861,0.003892243,0.003872218,-0.252805119,1.691903622,-2.031197254,-1.459223736
3.439849721,4.099091295,-0.014140713,-0.004960121,0.004140868,0.003812613,-0.245957682,1.348098703,-1.493028846,-0.321786759
3.698430153,3.949547443,-0.589532096,0.335928497,0.004069418,0.0037461,-0.138729379,1.033133413,-1.68771199,-0.367000828
3.537796975,4.471493696,-0.203173082,0.051420816,0.004136615,0.003957419,-0.232438247,0.407714592,-0.747252356,0.017558285
3.346318443,4.085358217,-0.129726933,-0.287034555,0.004144702,0.004262962,-0.197123436,1.826922232,0.166324035,-1.357467156
3.772712557,3.958047082,0.576239203,-0.130450538,0.004017473,0.003901465,-0.303083461,3.218032182,0.746906083,0.223303644
3.458392671,4.107995379,0.950073241,-0.097046199,0.004195904,0.003859144,-0.255917512,1.960942158,-0.233611307,3.050136373
3.391763938,3.996403825,0.633783686,-0.105928004,0.004058155,0.004225059,-0.223393562,1.736995015,-0.086795488,1.747587742
3.287591187,4.31862345,0.483512026,-0.221937098,0.003949624,0.004031861,-0.226769679,0.966383303,0.172906264,-0.226256879
4.022316425,3.684038817,0.963273396,0.365085855,0.004085215,0.003658131,-0.237960697,1.39695586,0.822599009,-0.452757922
3.087976006,3.626225711,-0.38884098,-0.036796078,0.003850147,0.003772185,-0.164294455,1.288323491,-2.250662735,0.532140676
3.731083828,3.851349779,0.185476395,-0.031902011,0.003974007,0.003917687,-0.186071969,1.667721034,1.493950806,-1.631483619
3.276788673,4.256647697,-0.2425851,-0.021718591,0.004071503,0.003949999,-0.194328359,-0.349685514,1.517035956,1.3051713
3.590978391,4.410901254,-0.232931724,-0.108877739,0.004192457,0.003733816,-0.172197649,1.143503895,-0.997620705,0.58171392
3.500320425,3.959903305,0.051363703,-0.211007748,0.004075241,0.003858125,-0.130144581,2.571066262,-0.646706978,-1.805312179
3.773788226,4.644697828,-0.623009998,-0.098229888,0.003946845,0.003850187,-0.227557176,0.486299101,-0.060098132,-1.158007007
3.726334534,4.158564337,0.392013505,-0.044479249,0.00407149,0.003977948,-0.205158919,1.433639223,0.112985003,2.479670201
3.324145287,4.298201342,0.06809404,0.239598067,0.004158791,0.003768002,-0.160164354,1.90000511,-0.688840226,-0.324586166
3.38768646,3.497509678,0.015282494,0.00782432,0.004204791,0.003871096,-0.183566905,0.725054057,-1.565789506,-1.050691119
3.994953751,4.074758336,0.158108726,0.02820282,0.003861394,0.003995094,-0.147007148,0.355475482,-0.172586732,0.01355211
2.976964897,3.853142233,0.691118577,-0.28130594,0.00396281,0.003693167,-0.186302515,0.817969337,-2.583722395,0.175712061
3.630671036,4.722335158,0.475205064,-0.289581129,0.004074626,0.00376473,-0.260086734,3.36148724,-0.223588443,-0.753631553
2.662069432,4.132251731,-0.624189705,-0.398455106,0.003985528,0.003768333,-0.186819578,1.820560846,-0.185064005,-0.015090612
4.105850367,4.361171402,-0.352783249,0.111014159,0.004121242,0.003740139,-0.174014999,0.277961638,-0.404726413,1.202671443
2.837868781,4.331529005,0.41292706,-0.191451155,0.003806318,0.003888731,-0.196345488,1.445497866,0.532405288,-0.922742489
3.839688686,3.63132124,-0.640547235,-0.355576563,0.003857662,0.003770088,-0.218000816,2.026765008,0.51950449,0.436737047
3.657114207,3.586916862,0.55576533,0.01994051,0.004172599,0.003781218,-0.133652074,-0.394973215,-1.66029972,-0.473718592
3.283680283,4.312780011,0.249360964,0.068469673,0.003910655,0.003764417,-0.14937767,1.628691787,-0.585532643,-0.611662713
3.618504253,3.804591552,0.969472896,-0.262112901,0.004172106,0.003663188,-0.220446563,1.703169749,-0.204880269,0.275656401
3.119957842,4.309688261,1.444815715,-0.369985742,0.004149825,0.004054746,-0.290394159,0.321119696,-0.654070985,0.974556803
4.031914357,3.769098376,0.335806593,-0.05524952,0.003793847,0.003957755,-0.229724156,1.632734304,0.076093908,-0.11743944
3.627662683,3.910827677,0.787126235,-0.279444721,0.003970505,0.003813595,-0.294284522,2.293342118,0.980174797,0.255688137
3.336853368,4.423800198,0.290800649,-0.116323663,0.004223624,0.003705682,-0.281637457,1.746389628,0.254931804,-0.61859691
3.29085487,3.834513736,0.189493547,-0.093229268,0.00386461,0.004057563,-0.278464717,3.170764989,0.066609708,0.389932852
3.462899943,4.136798545,0.488285326,-0.05666014,0.003983432,0.003850363,-0.242343451,1.009578557,0.6120734,-1.57297213
3.463785813,3.889205685,0.726428222,0.114521998,0.004005504,0.004061202,-0.280015327,1.833792279,0.256107003,1.815047804
3.822401429,4.254648422,0.222982467,-0.40619644,0.003916904,0.003967097,-0.09353477,1.328941612,2.451223837,-2.714734572
3.529875046,3.990666261,1.024674968,-0.115091907,0.003967418,0.003755817,-0.255577091,2.073514225,-1.635887871,1.567139449
3.630486648,3.976715898,-0.162580048,-0.217947846,0.004084361,0.003938254,-0.189126413,0.335361653,-0.387652193,0.426457496
3.586865457,3.949351471,0.023002526,-0.093468143,0.003912618,0.00361611,-0.272167684,1.970231706,0.533460565,0.591404263
3.711748823,4.489731187,0.482907758,-0.560252968,0.003893122,0.003754714,-0.278099033,1.717145539,-0.248081534,-0.220140945
3.404701837,3.640523668,0.139673739,-0.207755573,0.004089363,0.003863536,-0.196304662,2.864286265,0.872218566,0.17713847
4.155223322,4.270470976,0.497346843,-0.499476937,0.003978332,0.003950128,-0.154552449,1.693942298,0.79395738,0.675302745
3.497470771,3.767752033,0.380973912,-0.408362539,0.004177402,0.003680134,-0.145386527,2.257533207,0.163426708,-1.437316333
3.651007701,4.034150737,-0.220890974,0.106398738,0.003915774,0.00392895,-0.225975585,0.290717195,-1.028650718,1.288862249
3.142586688,3.772292985,-0.294569329,-0.309184378,0.003739824,0.003808968,-0.153251675,2.300295297,-0.773771561,-1.089464104
3.609136467,4.264466134,-0.288785821,-0.207585156,0.004100314,0.003771415,-0.16827433,2.648940981,0.536830179,1.076336915
3.464110943,4.095473039,-0.481182658,-0.004236029,0.004152934,0.003968696,-0.105246254,1.160254938,-2.107501935,0.706758257
3.093442778,3.773079742,-0.222298938,0.057997674,0.003882081,0.003844385,-0.166614212,1.520923874,-1.148567134,-0.102013785
3.212736303,3.975043777,0.157612415,-0.329303724,0.003786885,0.003832685,-0.17362822,2.288404312,-1.578885304,-0.493662033
4.382775424,3.823092749,0.190165036,-0.348718885,0.003788876,0.003630452,-0.27760519,2.061509879,-1.099493633,0.722477774
3.496633776,3.562333004,0.316466343,-0.356143722,0.004247521,0.003854712,-0.156579454,2.373970605,0.981500087,-0.996734003
3.540903661,3.575230103,0.01213434,-0.246412429,0.003846812,0.004079008,-0.156508056,2.663781834,-0.484149699,1.15175181
3.308270611,3.447851166,-0.100171231,-0.150475039,0.003993173,0.003756628,-0.165216095,1.637493937,1.039563927,-0.687585683
3.586910145,3.937536811,0.748727688,0.245473448,0.003925287,0.003924106,-0.245467114,2.628988946,0.732980395,-0.15311118
